0, 4000, 234, 169, 5
0, 4000, 235, 3760, 304
0, 4000, 236, 3735, 273
0, 4000, 237, 3756, 195
0, 4000, 238, 3757, 226
0, 4000, 239, 3758, 183
0, 4000, 240, 3760, 138
0, 4000, 241, 3761, 265
0, 4000, 242, 3760, 307
0, 4000, 243, 3761, 317
0, 4000, 244, 2001, 773
0, 4000, 245, 3760, 2005
0, 4000, 246, 2710, 1648
0, 4000, 247, 1310, 464
0, 4000, 248, 1456, 243
0, 4000, 249, 660, 101
0, 4000, 250, 478, 80
0, 4000, 251, 3766, 341
0, 4000, 252, 3756, 176
0, 4000, 253, 678, 50
0, 4000, 254, 689, 71
0, 4000, 255, 3751, 100
0, 4000, 256, 608, 112
0, 4000, 257, 1514, 103
0, 4000, 258, 2598, 100
0, 4000, 259, 2159, 121
0, 4000, 260, 853, 66
0, 4000, 261, 822, 108
0, 4000, 262, 1220, 93
0, 4000, 263, 2473, 148
0, 4000, 264, 3760, 330
0, 4000, 265, 3760, 327
0, 4000, 266, 3756, 414
0, 4000, 267, 3758, 297
0, 4000, 268, 3756, 351
0, 4000, 269, 3754, 317
0, 4000, 270, 3762, 759
0, 4000, 271, 3764, 398
0, 4000, 272, 3761, 432
0, 4000, 273, 3760, 453
0, 4000, 274, 3757, 323
0, 4000, 275, 3763, 608
0, 4000, 276, 3760, 318
0, 4000, 277, 3762, 380
0, 4000, 278, 3761, 234
0, 4000, 279, 3761, 144
0, 4000, 280, 3759, 395
0, 4000, 281, 3760, 148
0, 4000, 282, 1040, 129
0, 4000, 283, 449, 128
0, 4000, 284, 214, 141
0, 4000, 285, 3095, 138
0, 4000, 286, 3760, 279
0, 4000, 287, 3760, 827
0, 4000, 288, 3765, 425
0, 4000, 289, 3760, 473
0, 4000, 290, 3759, 675
0, 4000, 291, 3760, 411
0, 4000, 292, 3759, 334
0, 4000, 293, 3757, 431
0, 4000, 294, 3754, 304
0, 4000, 295, 3714, 1058
0, 4000, 296, 3798, 3087
0, 4000, 297, 3760, 1428
0, 4000, 298, 3760, 735
0, 4000, 299, 3754, 320
0, 4000, 300, 1002, 100
0, 4000, 301, 3751, 122
0, 4000, 302, 1280, 25
0, 4000, 303, 3760, 166
0, 4000, 304, 3760, 337
0, 4000, 305, 3760, 542
0, 4000, 306, 3753, 912
0, 4000, 307, 3760, 418
0, 4000, 308, 3247, 121
0, 4000, 309, 3749, 364
0, 4000, 310, 2253, 90
0, 4000, 311, 2559, 167
0, 4000, 312, 3757, 193
0, 4000, 313, 630, 171
0, 4000, 314, 320, 191
0, 4000, 315, 1691, 267
0, 4000, 316, 3129, 270
0, 4000, 317, 3765, 253
0, 4000, 318, 3761, 322
0, 4000, 319, 3759, 393
0, 4000, 320, 3759, 208
0, 4000, 321, 3760, 319
0, 4000, 322, 3760, 445
0, 4000, 323, 3760, 740
0, 4000, 324, 3761, 470
0, 4000, 325, 3755, 471
0, 4000, 326, 3760, 395
0, 4000, 327, 3759, 437
0, 4000, 328, 3754, 451
0, 4000, 329, 3759, 437
0, 4000, 330, 3758, 1110
0, 4000, 331, 3759, 496
0, 4000, 332, 3762, 242
0, 4000, 333, 1859, 98
0, 4000, 334, 3759, 240
0, 4000, 335, 3761, 425
0, 4000, 336, 3762, 739
0, 4000, 337, 3763, 461
0, 4000, 338, 3755, 187
0, 4000, 339, 3760, 326
0, 4000, 340, 3758, 821
0, 4000, 341, 3760, 2544
0, 4000, 342, 3756, 1205
0, 4000, 343, 3758, 926
0, 4000, 344, 3754, 930
0, 4000, 345, 3759, 413
0, 4000, 346, 3506, 69
0, 4000, 347, 3760, 702
0, 4000, 348, 3761, 560
0, 4000, 349, 3756, 125
0, 4000, 350, 774, 83
0, 4000, 351, 3759, 165
0, 4000, 352, 3746, 399
0, 4000, 353, 3755, 627
0, 4000, 354, 3745, 619
0, 4000, 355, 3753, 112
0, 4000, 356, 966, 87
0, 4000, 357, 3757, 469
0, 4000, 358, 3760, 474
0, 4000, 359, 3759, 87
0, 4000, 360, 672, 85
0, 4000, 361, 1137, 135
0, 4000, 362, 419, 80
0, 4000, 363, 174, 62
0, 4000, 364, 643, 52
0, 4000, 365, 160, 70
0, 4000, 366, 473, 80
0, 4000, 367, 185, 70
0, 4000, 368, 449, 86
0, 4000, 369, 747, 107
0, 4000, 370, 3746, 80
0, 4000, 371, 561, 65
0, 4000, 372, 1899, 100
0, 4000, 373, 372, 99
0, 4000, 374, 2046, 135
0, 4000, 375, 1088, 80
0, 4000, 376, 2656, 69
0, 4000, 377, 560, 105
0, 4000, 378, 866, 122
0, 4000, 379, 1229, 107
0, 4000, 380, 1338, 86
0, 4000, 381, 705, 111
0, 4000, 382, 525, 96
0, 4000, 383, 3760, 353
0, 4000, 384, 3758, 389
0, 4000, 385, 3733, 174
0, 4000, 386, 2438, 123
0, 4000, 387, 3760, 305
0, 4000, 388, 3759, 533
0, 4000, 389, 3760, 469
0, 4000, 390, 3750, 161
0, 4000, 391, 3760, 221
0, 4000, 392, 3760, 221
0, 4000, 393, 3760, 500
0, 4000, 394, 3761, 1745
0, 4000, 395, 3755, 1794
0, 4000, 396, 3759, 963
0, 4000, 397, 3763, 529
0, 4000, 398, 2559, 166
0, 4000, 399, 3761, 272
0, 4000, 400, 1821, 63
0, 4000, 401, 3758, 245
0, 4000, 402, 1350, 59
0, 4000, 403, 724, 109
0, 4000, 404, 317, 140
0, 4000, 405, 1459, 94
0, 4000, 406, 1346, 91
0, 4000, 407, 598, 95
0, 4000, 408, 3755, 213
0, 4000, 409, 3761, 258
0, 4000, 410, 3760, 318
0, 4000, 411, 3755, 336
0, 4000, 412, 3759, 385
0, 4000, 413, 3760, 320
0, 4000, 414, 3761, 290
0, 4000, 415, 3760, 320
0, 4000, 416, 3765, 362
0, 4000, 417, 3760, 331
0, 4000, 418, 3760, 274
0, 4000, 419, 3760, 315
0, 4000, 420, 3751, 144
0, 4000, 421, 3758, 321
0, 4000, 422, 3760, 609
0, 4000, 423, 3760, 444
0, 4000, 424, 3760, 374
0, 4000, 425, 2999, 76
0, 4000, 426, 3756, 129
0, 4000, 427, 641, 75
0, 4000, 428, 368, 102
0, 4000, 429, 624, 114
0, 4000, 430, 243, 75
0, 4000, 431, 297, 115
0, 4000, 432, 1869, 83
0, 4000, 433, 370, 106
0, 4000, 434, 1561, 183
0, 4000, 435, 3759, 334
0, 4000, 436, 3757, 413
0, 4000, 437, 3752, 474
0, 4000, 438, 3760, 461
0, 4000, 439, 3760, 506
0, 4000, 440, 3753, 679
0, 4000, 441, 3760, 1535
0, 4000, 442, 3760, 970
0, 4000, 443, 3754, 336
0, 4000, 444, 3760, 226
0, 4000, 445, 907, 128
0, 4000, 446, 432, 41
0, 4000, 447, 208, 19
0, 4000, 448, 187, 0
0, 4000, 449, 174, 1
0, 4000, 450, 141, 0
0, 4000, 451, 202, 20
0, 4000, 452, 176, 0
0, 4000, 453, 143, 0
0, 4000, 454, 155, 0
0, 4000, 455, 156, 0
0, 4000, 456, 139, 0
0, 4000, 457, 129, 0
0, 4000, 458, 199, 0
0, 4000, 459, 162, 0
0, 4000, 460, 156, 0
0, 4000, 461, 160, 0
0, 4000, 462, 146, 0
0, 4000, 463, 163, 0
0, 4000, 464, 143, 0
0, 4000, 465, 181, 0
0, 4000, 466, 177, 0
0, 4000, 467, 141, 0
0, 4000, 468, 106, 0
0, 4000, 469, 176, 0
0, 4000, 470, 129, 0
0, 4000, 471, 133, 0
0, 4000, 472, 143, 0
0, 4000, 473, 130, 0
0, 4000, 474, 182, 0
0, 4000, 475, 163, 0
0, 4000, 476, 119, 0
0, 4000, 477, 142, 0
0, 4000, 478, 150, 0
0, 4000, 479, 145, 0
0, 4000, 480, 124, 0
0, 4000, 481, 193, 240
0, 4000, 482, 1174, 1921
0, 4000, 483, 686, 875
0, 4000, 484, 1370, 410
0, 4000, 485, 726, 80
0, 4000, 486, 333, 7
0, 4000, 487, 218, 10
0, 4000, 488, 268, 6
0, 4000, 489, 156, 0
0, 4000, 490, 192, 0
0, 4000, 491, 135, 0
0, 4000, 492, 153, 0
0, 4000, 493, 151, 0
0, 4000, 494, 144, 0
0, 4000, 495, 135, 0
0, 4000, 496, 2539, 105
0, 4000, 497, 1398, 141
0, 4000, 498, 1113, 51
0, 4000, 499, 432, 4
0, 4000, 500, 153, 4
0, 4000, 501, 131, 3
0, 4000, 502, 3758, 182
0, 4000, 503, 3760, 115
0, 4000, 504, 2754, 74
0, 4000, 505, 3728, 77
0, 4000, 506, 2554, 48
0, 4000, 507, 1535, 61
0, 4000, 508, 810, 57
0, 4000, 509, 3023, 64
0, 4000, 510, 1776, 48
0, 4000, 511, 582, 48
0, 4000, 512, 157, 0
0, 4000, 513, 108, 0
0, 4000, 514, 405, 0
0, 4000, 515, 134, 0
0, 4000, 516, 85, 0
0, 4000, 517, 71, 0
0, 4000, 518, 55, 0
0, 4000, 519, 64, 1
0, 4000, 520, 144, 33
0, 4000, 521, 3770, 76
0, 4000, 522, 3763, 77
0, 4000, 523, 2960, 77
0, 4000, 524, 3760, 95
0, 4000, 525, 3164, 63
0, 4000, 526, 661, 0
0, 4000, 527, 113, 6
0, 4000, 528, 1944, 38
0, 4000, 529, 3759, 464
0, 4000, 530, 3757, 907
0, 4000, 531, 3760, 669
0, 4000, 532, 3760, 352
0, 4000, 533, 1479, 28
0, 4000, 534, 3758, 251
0, 4000, 535, 3761, 449
0, 4000, 536, 3777, 603
0, 4000, 537, 1587, 61
0, 4000, 538, 306, 0
0, 4000, 539, 165, 0
0, 4000, 540, 316, 0
0, 4000, 541, 2128, 0
0, 4000, 542, 373, 1
0, 4000, 543, 3760, 523
0, 4000, 544, 3755, 1764
0, 4000, 545, 3756, 1769
0, 4000, 546, 3760, 822
0, 4000, 547, 3757, 718
0, 4000, 548, 3761, 283
0, 4000, 549, 1505, 48
0, 4000, 550, 320, 1
0, 4000, 551, 240, 0
0, 4000, 552, 161, 0
0, 4000, 553, 176, 0
0, 4000, 554, 177, 0
0, 4000, 555, 183, 0
0, 4000, 556, 160, 0
0, 4000, 557, 161, 0
0, 4000, 558, 180, 0
0, 4000, 559, 128, 7
0, 4000, 560, 142, 5
0, 4000, 561, 3761, 261
0, 4000, 562, 3760, 567
0, 4000, 563, 3759, 402
0, 4000, 564, 3757, 398
0, 4000, 565, 3761, 306
0, 4000, 566, 3754, 293
0, 4000, 567, 3221, 112
0, 4000, 568, 459, 42
0, 4000, 569, 160, 55
0, 4000, 570, 95, 32
0, 4000, 571, 104, 1
0, 4000, 572, 122, 38
0, 4000, 573, 3761, 305
0, 4000, 574, 3761, 378
0, 4000, 575, 3767, 318
0, 4000, 576, 3760, 335
0, 4000, 577, 3760, 344
0, 4000, 578, 2376, 31
0, 4000, 579, 368, 10
0, 4000, 580, 247, 265
0, 4000, 581, 3760, 2187
0, 4000, 582, 3759, 1597
0, 4000, 583, 3755, 886
0, 4000, 584, 3755, 747
0, 4000, 585, 3761, 382
0, 4000, 586, 1183, 80
0, 4000, 587, 3760, 134
0, 4000, 588, 3760, 252
0, 4000, 589, 3760, 256
0, 4000, 590, 3760, 258
0, 4000, 591, 3761, 206
0, 4000, 592, 3754, 193
0, 4000, 593, 3760, 193
0, 4000, 594, 3760, 141
0, 4000, 595, 3754, 178
0, 4000, 596, 2767, 117
0, 4000, 597, 2864, 101
0, 4000, 598, 3759, 93
0, 4000, 599, 3751, 123
0, 4000, 600, 2555, 96
0, 4000, 601, 347, 0
0, 4000, 602, 3756, 112
0, 4000, 603, 592, 0
0, 4000, 604, 144, 0
0, 4000, 605, 174, 0
0, 4000, 606, 176, 1
0, 4000, 607, 144, 0
0, 4000, 608, 199, 0
0, 4000, 609, 254, 0
0, 4000, 610, 224, 0
0, 4000, 611, 147, 0
0, 4000, 612, 135, 0
0, 4000, 613, 180, 0
0, 4000, 614, 152, 0
0, 4000, 615, 127, 0
0, 4000, 616, 173, 0
0, 4000, 617, 219, 0
0, 4000, 618, 147, 0
0, 4000, 619, 149, 0
0, 4000, 620, 223, 0
0, 4000, 621, 175, 0
0, 4000, 622, 162, 0
0, 4000, 623, 282, 0
0, 4000, 624, 213, 0
0, 4000, 625, 174, 0
0, 4000, 626, 164, 3
0, 4000, 627, 104, 14
0, 4000, 628, 213, 0
0, 4000, 629, 113, 0
0, 4000, 630, 181, 0
0, 4000, 631, 161, 0
0, 4000, 632, 198, 0
0, 4000, 633, 150, 0
0, 4000, 634, 142, 0
0, 4000, 635, 157, 0
0, 4000, 636, 117, 0
0, 4000, 637, 264, 10
0, 4000, 638, 339, 598
0, 4000, 639, 741, 1708
0, 4000, 640, 359, 859
0, 4000, 641, 300, 210
0, 4000, 642, 1261, 105
0, 4000, 643, 575, 71
0, 4000, 644, 399, 45
0, 4000, 645, 253, 52
0, 4000, 646, 290, 15
0, 4000, 647, 253, 1
0, 4000, 648, 210, 19
0, 4000, 649, 212, 16
0, 4000, 650, 183, 13
0, 4000, 651, 215, 5
0, 4000, 652, 239, 0
0, 4000, 653, 209, 0
0, 4000, 654, 186, 5
0, 4000, 655, 139, 3
0, 4000, 656, 208, 0
0, 4000, 657, 158, 0
0, 4000, 658, 187, 0
0, 4000, 659, 181, 0
0, 4000, 660, 162, 0
0, 4000, 661, 139, 0
0, 4000, 662, 161, 0
0, 4000, 663, 177, 0
0, 4000, 664, 183, 0
0, 4000, 665, 154, 0
0, 4000, 666, 138, 0
0, 4000, 667, 149, 0
0, 4000, 668, 146, 0
0, 4000, 669, 123, 0
0, 4000, 670, 131, 0
0, 4000, 671, 193, 0
0, 4000, 672, 203, 0
0, 4000, 673, 170, 0
0, 4000, 674, 213, 0
0, 4000, 675, 155, 0
0, 4000, 676, 158, 0
0, 4000, 677, 181, 0
0, 4000, 678, 127, 0
0, 4000, 679, 160, 0
0, 4000, 680, 165, 0
0, 4000, 681, 157, 0
0, 4000, 682, 272, 0
0, 4000, 683, 222, 0
0, 4000, 684, 160, 0
0, 4000, 685, 85, 0
0, 4000, 686, 144, 0
0, 4000, 687, 161, 0
0, 4000, 688, 165, 0
0, 4000, 689, 209, 0
0, 4000, 690, 112, 0
0, 4000, 691, 165, 0
0, 4000, 692, 151, 0
0, 4000, 693, 126, 0
0, 4000, 694, 128, 35
0, 4000, 695, 3755, 172
0, 4000, 696, 1590, 66
0, 4000, 697, 278, 29
0, 4000, 698, 185, 16
0, 4000, 699, 176, 11
0, 4000, 700, 128, 0
0, 4000, 701, 168, 0
0, 4000, 702, 127, 7
0, 4000, 703, 107, 16
0, 4000, 704, 117, 0
0, 4000, 705, 142, 0
0, 4000, 706, 283, 42
0, 4000, 707, 866, 16
0, 4000, 708, 1613, 30
0, 4000, 709, 352, 18
0, 4000, 710, 133, 6
0, 4000, 711, 173, 16
0, 4000, 712, 173, 0
0, 4000, 713, 112, 0
0, 4000, 714, 146, 0
0, 4000, 715, 144, 0
0, 4000, 716, 217, 15
0, 4000, 717, 113, 0
0, 4000, 718, 149, 31
0, 4000, 719, 3753, 163
0, 4000, 720, 3760, 122
0, 4000, 721, 3760, 118
0, 4000, 722, 3751, 112
0, 4000, 723, 565, 12
0, 4000, 724, 931, 18
0, 4000, 725, 280, 5
0, 4000, 726, 128, 0
0, 4000, 727, 125, 32
0, 4000, 728, 155, 48
0, 4000, 729, 3758, 135
0, 4000, 730, 3755, 138
0, 4000, 731, 3758, 140
0, 4000, 732, 3765, 134
0, 4000, 733, 3759, 221
0, 4000, 734, 1535, 45
0, 4000, 735, 1675, 61
0, 4000, 736, 258, 30
