0, 4000, 0, 178, 12
0, 4000, 1, 206, 3
0, 4000, 2, 78, 9
0, 4000, 3, 61, 4
0, 4000, 4, 56, 0
0, 4000, 5, 48, 1
0, 4000, 6, 46, 0
0, 4000, 7, 60, 0
0, 4000, 8, 67, 0
0, 4000, 9, 1583, 0
0, 4000, 10, 253, 41
0, 4000, 11, 77, 5
0, 4000, 12, 49, 0
0, 4000, 13, 46, 0
0, 4000, 14, 54, 0
0, 4000, 15, 51, 0
0, 4000, 16, 59, 0
0, 4000, 17, 51, 0
0, 4000, 18, 48, 0
0, 4000, 19, 48, 0
0, 4000, 20, 46, 0
0, 4000, 21, 44, 0
0, 4000, 22, 49, 0
0, 4000, 23, 51, 0
0, 4000, 24, 58, 0
0, 4000, 25, 48, 0
0, 4000, 26, 59, 0
0, 4000, 27, 83, 0
0, 4000, 28, 102, 0
0, 4000, 29, 94, 0
0, 4000, 30, 83, 16
0, 4000, 31, 747, 5
0, 4000, 32, 150, 10
0, 4000, 33, 74, 19
0, 4000, 34, 112, 38
0, 4000, 35, 155, 55
0, 4000, 36, 171, 108
0, 4000, 37, 192, 79
0, 4000, 38, 169, 65
0, 4000, 39, 225, 82
0, 4000, 40, 354, 112
0, 4000, 41, 1002, 584
0, 4000, 42, 199, 105
0, 4000, 43, 97, 27
0, 4000, 44, 69, 0
0, 4000, 45, 48, 0
0, 4000, 46, 49, 0
0, 4000, 47, 102, 0
0, 4000, 48, 144, 0
0, 4000, 49, 217, 0
0, 4000, 50, 203, 0
0, 4000, 51, 108, 0
0, 4000, 52, 89, 0
0, 4000, 53, 89, 0
0, 4000, 54, 71, 0
0, 4000, 55, 161, 0
0, 4000, 56, 101, 0
0, 4000, 57, 97, 0
0, 4000, 58, 57, 0
0, 4000, 59, 48, 0
0, 4000, 60, 59, 0
0, 4000, 61, 51, 0
0, 4000, 62, 64, 0
0, 4000, 63, 57, 0
0, 4000, 64, 80, 0
0, 4000, 65, 57, 0
0, 4000, 66, 59, 0
0, 4000, 67, 55, 0
0, 4000, 68, 55, 0
0, 4000, 69, 53, 0
0, 4000, 70, 48, 0
0, 4000, 71, 62, 0
0, 4000, 72, 60, 0
0, 4000, 73, 51, 0
0, 4000, 74, 76, 0
0, 4000, 75, 54, 0
0, 4000, 76, 1073, 0
0, 4000, 77, 208, 0
0, 4000, 78, 74, 0
0, 4000, 79, 73, 0
0, 4000, 80, 74, 0
0, 4000, 81, 113, 0
0, 4000, 82, 101, 0
0, 4000, 83, 116, 14
0, 4000, 84, 95, 0
0, 4000, 85, 112, 0
0, 4000, 86, 128, 1
0, 4000, 87, 135, 0
0, 4000, 88, 167, 12
0, 4000, 89, 136, 2
0, 4000, 90, 192, 48
0, 4000, 91, 320, 79
0, 4000, 92, 1719, 119
0, 4000, 93, 507, 162
0, 4000, 94, 662, 113
0, 4000, 95, 332, 186
0, 4000, 96, 742, 447
0, 4000, 97, 605, 498
0, 4000, 98, 368, 153
0, 4000, 99, 987, 29
0, 4000, 100, 198, 0
0, 4000, 101, 68, 0
0, 4000, 102, 220, 0
0, 4000, 103, 369, 0
0, 4000, 104, 381, 0
0, 4000, 105, 170, 0
0, 4000, 106, 244, 0
0, 4000, 107, 96, 0
0, 4000, 108, 64, 0
0, 4000, 109, 47, 0
0, 4000, 110, 33, 0
0, 4000, 111, 1452, 0
0, 4000, 112, 190, 0
0, 4000, 113, 51, 0
0, 4000, 114, 45, 0
0, 4000, 115, 47, 0
0, 4000, 116, 38, 0
0, 4000, 117, 53, 0
0, 4000, 118, 58, 0
0, 4000, 119, 58, 0
0, 4000, 120, 63, 0
0, 4000, 121, 58, 0
0, 4000, 122, 48, 0
0, 4000, 123, 57, 0
0, 4000, 124, 66, 0
0, 4000, 125, 48, 0
0, 4000, 126, 52, 0
0, 4000, 127, 64, 0
0, 4000, 128, 48, 0
0, 4000, 129, 59, 10
0, 4000, 130, 55, 0
0, 4000, 131, 83, 0
0, 4000, 132, 96, 0
0, 4000, 133, 97, 0
0, 4000, 134, 99, 5
0, 4000, 135, 75, 16
0, 4000, 136, 66, 0
0, 4000, 137, 80, 8
0, 4000, 138, 66, 9
0, 4000, 139, 67, 2
0, 4000, 140, 144, 59
0, 4000, 141, 1008, 489
0, 4000, 142, 258, 235
0, 4000, 143, 131, 59
0, 4000, 144, 62, 9
0, 4000, 145, 49, 0
0, 4000, 146, 47, 0
0, 4000, 147, 256, 0
0, 4000, 148, 370, 0
0, 4000, 149, 188, 0
0, 4000, 150, 80, 0
0, 4000, 151, 80, 0
0, 4000, 152, 50, 0
0, 4000, 153, 44, 0
0, 4000, 154, 59, 0
0, 4000, 155, 273, 0
0, 4000, 156, 594, 0
0, 4000, 157, 97, 0
0, 4000, 158, 48, 0
0, 4000, 159, 58, 0
0, 4000, 160, 48, 0
0, 4000, 161, 48, 0
0, 4000, 162, 42, 0
0, 4000, 163, 45, 0
0, 4000, 164, 128, 27
0, 4000, 165, 69, 37
0, 4000, 166, 64, 17
0, 4000, 167, 63, 3
0, 4000, 168, 57, 16
0, 4000, 169, 58, 35
0, 4000, 170, 48, 14
0, 4000, 171, 64, 16
0, 4000, 172, 108, 16
0, 4000, 173, 96, 6
0, 4000, 174, 144, 26
0, 4000, 175, 140, 23
0, 4000, 176, 174, 15
0, 4000, 177, 179, 45
0, 4000, 178, 150, 26
0, 4000, 179, 167, 13
0, 4000, 180, 191, 27
0, 4000, 181, 138, 18
0, 4000, 182, 193, 43
0, 4000, 183, 225, 33
0, 4000, 184, 181, 28
0, 4000, 185, 197, 55
0, 4000, 186, 232, 112
0, 4000, 187, 882, 350
0, 4000, 188, 494, 273
0, 4000, 189, 272, 122
0, 4000, 190, 75, 14
0, 4000, 191, 50, 0
0, 4000, 192, 46, 0
0, 4000, 193, 48, 0
0, 4000, 194, 131, 0
0, 4000, 195, 256, 0
0, 4000, 196, 426, 0
0, 4000, 197, 262, 0
0, 4000, 198, 127, 0
0, 4000, 199, 101, 0
0, 4000, 200, 61, 0
0, 4000, 201, 39, 0
0, 4000, 202, 47, 0
0, 4000, 203, 56, 0
0, 4000, 204, 43, 0
0, 4000, 205, 48, 0
0, 4000, 206, 48, 0
0, 4000, 207, 48, 0
0, 4000, 208, 53, 0
0, 4000, 209, 48, 0
0, 4000, 210, 48, 0
0, 4000, 211, 38, 0
0, 4000, 212, 46, 0
0, 4000, 213, 47, 0
0, 4000, 214, 48, 0
0, 4000, 215, 39, 0
0, 4000, 216, 57, 0
0, 4000, 217, 48, 0
0, 4000, 218, 48, 0
0, 4000, 219, 42, 0
0, 4000, 220, 51, 0
0, 4000, 221, 52, 0
0, 4000, 222, 53, 0
0, 4000, 223, 1015, 0
0, 4000, 224, 133, 0
0, 4000, 225, 86, 0
0, 4000, 226, 50, 0
0, 4000, 227, 1685, 0
0, 4000, 228, 228, 0
0, 4000, 229, 61, 0
0, 4000, 230, 684, 0
0, 4000, 231, 113, 0
0, 4000, 232, 67, 0
0, 4000, 233, 53, 0
0, 4000, 234, 48, 0
0, 4000, 235, 49, 0
0, 4000, 236, 93, 0
0, 4000, 237, 84, 0
0, 4000, 238, 81, 9
0, 4000, 239, 131, 62
0, 4000, 240, 127, 16
0, 4000, 241, 432, 277
0, 4000, 242, 418, 501
0, 4000, 243, 153, 79
0, 4000, 244, 67, 0
0, 4000, 245, 49, 0
0, 4000, 246, 106, 0
0, 4000, 247, 141, 0
0, 4000, 248, 195, 0
0, 4000, 249, 183, 0
0, 4000, 250, 183, 0
0, 4000, 251, 86, 0
0, 4000, 252, 51, 0
0, 4000, 253, 45, 0
0, 4000, 254, 48, 0
0, 4000, 255, 65, 0
0, 4000, 256, 323, 0
0, 4000, 257, 76, 0
0, 4000, 258, 54, 0
0, 4000, 259, 57, 0
0, 4000, 260, 53, 0
0, 4000, 261, 113, 0
0, 4000, 262, 165, 0
0, 4000, 263, 132, 0
0, 4000, 264, 129, 0
0, 4000, 265, 125, 21
0, 4000, 266, 150, 12
0, 4000, 267, 142, 0
0, 4000, 268, 138, 11
0, 4000, 269, 173, 21
0, 4000, 270, 144, 3
0, 4000, 271, 182, 0
0, 4000, 272, 161, 0
0, 4000, 273, 135, 0
0, 4000, 274, 176, 0
0, 4000, 275, 235, 0
0, 4000, 276, 190, 7
0, 4000, 277, 208, 24
0, 4000, 278, 220, 17
0, 4000, 279, 192, 30
0, 4000, 280, 221, 33
0, 4000, 281, 241, 17
0, 4000, 282, 257, 35
0, 4000, 283, 251, 48
0, 4000, 284, 238, 33
0, 4000, 285, 258, 87
0, 4000, 286, 345, 94
0, 4000, 287, 303, 76
0, 4000, 288, 199, 76
0, 4000, 289, 173, 33
0, 4000, 290, 272, 39
0, 4000, 291, 250, 48
0, 4000, 292, 1862, 64
0, 4000, 293, 458, 153
0, 4000, 294, 329, 190
0, 4000, 295, 681, 432
0, 4000, 296, 687, 443
0, 4000, 297, 272, 208
0, 4000, 298, 131, 65
0, 4000, 299, 54, 0
0, 4000, 300, 49, 0
0, 4000, 301, 48, 0
0, 4000, 302, 113, 0
0, 4000, 303, 151, 0
0, 4000, 304, 215, 0
0, 4000, 305, 165, 0
0, 4000, 306, 213, 0
0, 4000, 307, 133, 0
0, 4000, 308, 110, 0
0, 4000, 309, 144, 0
0, 4000, 310, 89, 0
0, 4000, 311, 60, 0
0, 4000, 312, 112, 0
0, 4000, 313, 90, 0
0, 4000, 314, 70, 0
0, 4000, 315, 70, 0
0, 4000, 316, 149, 0
0, 4000, 317, 98, 13
0, 4000, 318, 90, 0
0, 4000, 319, 73, 0
0, 4000, 320, 83, 0
0, 4000, 321, 80, 0
0, 4000, 322, 62, 0
0, 4000, 323, 80, 0
0, 4000, 324, 53, 0
0, 4000, 325, 69, 0
0, 4000, 326, 80, 0
0, 4000, 327, 64, 0
0, 4000, 328, 92, 0
0, 4000, 329, 79, 0
0, 4000, 330, 108, 0
0, 4000, 331, 95, 0
0, 4000, 332, 111, 0
0, 4000, 333, 177, 10
0, 4000, 334, 274, 80
0, 4000, 335, 894, 415
0, 4000, 336, 208, 115
0, 4000, 337, 129, 67
0, 4000, 338, 91, 38
0, 4000, 339, 63, 0
0, 4000, 340, 49, 0
0, 4000, 341, 50, 0
0, 4000, 342, 38, 0
0, 4000, 343, 117, 0
0, 4000, 344, 272, 0
0, 4000, 345, 260, 0
0, 4000, 346, 175, 0
0, 4000, 347, 97, 0
0, 4000, 348, 67, 0
0, 4000, 349, 49, 0
0, 4000, 350, 48, 0
0, 4000, 351, 49, 0
0, 4000, 352, 48, 0
0, 4000, 353, 48, 0
0, 4000, 354, 56, 0
0, 4000, 355, 49, 0
0, 4000, 356, 42, 0
0, 4000, 357, 46, 0
0, 4000, 358, 47, 0
0, 4000, 359, 47, 0
0, 4000, 360, 49, 0
0, 4000, 361, 62, 0
0, 4000, 362, 48, 0
0, 4000, 363, 51, 0
0, 4000, 364, 51, 0
0, 4000, 365, 48, 0
0, 4000, 366, 38, 0
0, 4000, 367, 48, 0
0, 4000, 368, 48, 0
0, 4000, 369, 37, 0
0, 4000, 370, 48, 0
0, 4000, 371, 58, 0
0, 4000, 372, 62, 0
0, 4000, 373, 48, 0
0, 4000, 374, 54, 0
0, 4000, 375, 46, 0
0, 4000, 376, 60, 0
0, 4000, 377, 52, 0
0, 4000, 378, 49, 0
0, 4000, 379, 48, 0
0, 4000, 380, 64, 0
0, 4000, 381, 53, 13
0, 4000, 382, 94, 14
0, 4000, 383, 131, 0
0, 4000, 384, 141, 10
0, 4000, 385, 126, 0
0, 4000, 386, 141, 19
0, 4000, 387, 204, 0
0, 4000, 388, 276, 55
0, 4000, 389, 334, 53
0, 4000, 390, 418, 49
0, 4000, 391, 635, 176
0, 4000, 392, 656, 245
0, 4000, 393, 206, 97
0, 4000, 394, 80, 28
0, 4000, 395, 73, 0
0, 4000, 396, 48, 0
0, 4000, 397, 48, 0
0, 4000, 398, 65, 0
0, 4000, 399, 58, 0
0, 4000, 400, 69, 0
0, 4000, 401, 130, 0
0, 4000, 402, 183, 0
0, 4000, 403, 144, 0
0, 4000, 404, 94, 0
0, 4000, 405, 107, 0
0, 4000, 406, 134, 0
0, 4000, 407, 75, 0
0, 4000, 408, 83, 0
0, 4000, 409, 61, 0
0, 4000, 410, 73, 0
0, 4000, 411, 100, 0
0, 4000, 412, 1403, 0
0, 4000, 413, 270, 0
0, 4000, 414, 293, 0
0, 4000, 415, 197, 0
0, 4000, 416, 144, 0
0, 4000, 417, 125, 0
0, 4000, 418, 151, 0
0, 4000, 419, 192, 0
0, 4000, 420, 147, 0
0, 4000, 421, 128, 0
0, 4000, 422, 118, 0
0, 4000, 423, 101, 0
0, 4000, 424, 155, 0
0, 4000, 425, 148, 0
0, 4000, 426, 119, 0
0, 4000, 427, 160, 0
0, 4000, 428, 82, 0
0, 4000, 429, 111, 0
0, 4000, 430, 111, 0
0, 4000, 431, 132, 0
0, 4000, 432, 112, 0
0, 4000, 433, 82, 0
0, 4000, 434, 126, 0
0, 4000, 435, 129, 0
0, 4000, 436, 106, 0
0, 4000, 437, 766, 0
0, 4000, 438, 171, 0
0, 4000, 439, 123, 0
0, 4000, 440, 135, 0
0, 4000, 441, 262, 61
0, 4000, 442, 1273, 671
0, 4000, 443, 261, 176
0, 4000, 444, 109, 59
0, 4000, 445, 54, 0
0, 4000, 446, 49, 0
0, 4000, 447, 43, 16
0, 4000, 448, 79, 0
0, 4000, 449, 117, 0
0, 4000, 450, 238, 0
0, 4000, 451, 302, 0
0, 4000, 452, 272, 0
0, 4000, 453, 222, 0
0, 4000, 454, 121, 0
0, 4000, 455, 67, 0
0, 4000, 456, 34, 0
0, 4000, 457, 38, 0
0, 4000, 458, 40, 0
0, 4000, 459, 39, 0
0, 4000, 460, 47, 0
0, 4000, 461, 49, 0
0, 4000, 462, 41, 0
0, 4000, 463, 42, 0
0, 4000, 464, 37, 0
0, 4000, 465, 46, 0
0, 4000, 466, 52, 0
0, 4000, 467, 48, 0
0, 4000, 468, 37, 0
0, 4000, 469, 48, 0
0, 4000, 470, 46, 0
0, 4000, 471, 48, 0
0, 4000, 472, 32, 0
0, 4000, 473, 37, 0
0, 4000, 474, 43, 0
0, 4000, 475, 45, 0
0, 4000, 476, 45, 0
0, 4000, 477, 45, 0
0, 4000, 478, 34, 0
0, 4000, 479, 54, 0
0, 4000, 480, 80, 0
0, 4000, 481, 80, 0
0, 4000, 482, 194, 44
0, 4000, 483, 397, 48
0, 4000, 484, 246, 2
0, 4000, 485, 225, 50
0, 4000, 486, 304, 73
0, 4000, 487, 346, 80
0, 4000, 488, 609, 445
0, 4000, 489, 180, 149
0, 4000, 490, 112, 23
0, 4000, 491, 65, 0
0, 4000, 492, 65, 0
0, 4000, 493, 48, 0
0, 4000, 494, 53, 0
0, 4000, 495, 43, 0
0, 4000, 496, 52, 0
0, 4000, 497, 45, 0
0, 4000, 498, 41, 0
0, 4000, 499, 42, 0
0, 4000, 500, 44, 0
0, 4000, 501, 44, 0
0, 4000, 502, 31, 0
0, 4000, 503, 77, 0
0, 4000, 504, 96, 0
0, 4000, 505, 117, 0
0, 4000, 506, 170, 0
0, 4000, 507, 209, 0
0, 4000, 508, 233, 0
0, 4000, 509, 117, 0
0, 4000, 510, 134, 0
0, 4000, 511, 58, 0
0, 4000, 512, 45, 0
0, 4000, 513, 48, 0
0, 4000, 514, 59, 0
0, 4000, 515, 63, 0
0, 4000, 516, 42, 0
0, 4000, 517, 46, 0
0, 4000, 518, 48, 0
0, 4000, 519, 62, 0
0, 4000, 520, 74, 0
0, 4000, 521, 109, 0
0, 4000, 522, 112, 0
0, 4000, 523, 80, 0
0, 4000, 524, 87, 0
0, 4000, 525, 49, 0
0, 4000, 526, 61, 0
0, 4000, 527, 68, 0
0, 4000, 528, 58, 0
0, 4000, 529, 68, 0
0, 4000, 530, 101, 0
0, 4000, 531, 118, 0
0, 4000, 532, 93, 0
0, 4000, 533, 85, 0
0, 4000, 534, 137, 0
0, 4000, 535, 156, 0
0, 4000, 536, 239, 15
0, 4000, 537, 135, 0
0, 4000, 538, 98, 0
0, 4000, 539, 124, 0
0, 4000, 540, 129, 0
0, 4000, 541, 282, 103
0, 4000, 542, 853, 455
0, 4000, 543, 155, 49
0, 4000, 544, 91, 26
0, 4000, 545, 54, 0
0, 4000, 546, 48, 0
0, 4000, 547, 43, 0
0, 4000, 548, 131, 0
0, 4000, 549, 101, 0
0, 4000, 550, 150, 0
0, 4000, 551, 126, 0
0, 4000, 552, 162, 0
0, 4000, 553, 214, 0
0, 4000, 554, 217, 0
0, 4000, 555, 129, 0
0, 4000, 556, 111, 0
0, 4000, 557, 60, 0
0, 4000, 558, 48, 0
0, 4000, 559, 44, 0
0, 4000, 560, 46, 0
0, 4000, 561, 38, 0
0, 4000, 562, 39, 0
0, 4000, 563, 48, 0
0, 4000, 564, 46, 0
0, 4000, 565, 42, 0
0, 4000, 566, 48, 0
0, 4000, 567, 38, 0
0, 4000, 568, 53, 0
0, 4000, 569, 89, 0
0, 4000, 570, 63, 0
0, 4000, 571, 57, 0
0, 4000, 572, 50, 0
0, 4000, 573, 45, 0
0, 4000, 574, 55, 0
0, 4000, 575, 48, 0
0, 4000, 576, 49, 0
0, 4000, 577, 45, 0
0, 4000, 578, 48, 0
0, 4000, 579, 39, 0
0, 4000, 580, 45, 0
0, 4000, 581, 47, 0
0, 4000, 582, 51, 0
0, 4000, 583, 48, 0
0, 4000, 584, 1203, 0
0, 4000, 585, 194, 0
0, 4000, 586, 59, 0
0, 4000, 587, 969, 0
0, 4000, 588, 150, 0
0, 4000, 589, 94, 0
0, 4000, 590, 204, 30
0, 4000, 591, 2001, 18
0, 4000, 592, 628, 46
0, 4000, 593, 350, 98
0, 4000, 594, 511, 346
0, 4000, 595, 369, 234
0, 4000, 596, 128, 102
0, 4000, 597, 53, 14
0, 4000, 598, 49, 0
0, 4000, 599, 54, 0
0, 4000, 600, 53, 0
